pdb_id,precision,recall,f1,mcc,num_residues,num_binding
1A2K,0.5556,0.4651,0.5063,0.2806,124,43
1A3N,0.4103,0.6957,0.5161,0.4136,141,23
1ATN,0.0792,0.4706,0.1356,0.0977,371,17
1AY7,0.1970,0.6842,0.3059,-0.0035,96,19
1D4T,0.5476,0.8214,0.6571,0.5166,104,28
1E6E,0.1667,0.6786,0.2676,0.2534,457,28
1FN8,0.2308,0.7826,0.3564,0.3084,224,23
1FY4,0.2118,0.7826,0.3333,0.2810,224,23
1FY5,0.2045,0.7826,0.3243,0.2700,224,23
1GA6,0.0357,1.0000,0.0690,0.0780,369,11
1GDN,0.2289,0.7917,0.3551,0.3021,224,24
1GDQ,0.2308,0.7778,0.3559,0.2801,224,27
1GDU,0.2111,0.8636,0.3393,0.3109,224,22
1GK9,0.7423,0.4557,0.5647,-0.0379,208,158
1GRN,0.0345,0.0909,0.0500,-0.1669,191,22
1GVU,0.1034,0.4286,0.1667,0.0479,328,28
1GVX,0.0840,0.3704,0.1370,0.0047,328,27
1HE1,0.0513,1.0000,0.0976,0.1494,135,4
1HRC,0.3721,0.4848,0.4211,0.0988,104,33
1IRD,0.3846,0.6250,0.4762,0.3528,141,24
1JTG,0.1466,0.4722,0.2237,0.0237,262,36
1K5N,0.5506,0.9608,0.7000,0.6502,276,51
1KAC,0.0650,0.5333,0.1159,-0.0828,185,15
1KYF,0.0510,0.8000,0.0958,0.0702,247,10
1LK2,0.2421,0.5227,0.3309,0.1618,274,44
1LKK,0.1389,0.2273,0.1724,-0.1254,105,22
1M1N,0.3689,0.6032,0.4578,0.2072,477,126
1MFG,0.1176,0.1053,0.1111,-0.0961,95,19
1N60,0.5053,0.8571,0.6358,0.3966,161,56
1N61,0.4948,0.8421,0.6234,0.3625,161,57
1N62,0.5269,0.8305,0.6447,0.3894,161,59
1N63,0.5000,0.8421,0.6275,0.3676,160,57
1NH0,0.7500,0.9286,0.8298,0.6933,99,42
1NLU,0.0582,0.8000,0.1085,0.0291,368,20
1OAI,0.2632,0.6667,0.3774,0.0276,59,15
1OBX,0.0370,0.0769,0.0500,-0.2761,74,13
1OEX,0.1583,0.5278,0.2436,0.1180,328,36
1P2J,0.3472,1.0000,0.5155,0.5134,220,25
1P7V,0.0909,0.1724,0.1190,-0.0212,279,29
1P7W,0.0909,0.1562,0.1149,-0.0370,279,32
1PQ8,0.2447,0.9200,0.3866,0.3600,225,25
1QA9,0.3077,1.0000,0.4706,0.4230,102,16
1QTN,0.4145,1.0000,0.5860,0.0000,152,63
1SKG,0.1111,0.2857,0.1600,-0.0093,121,14
1SQZ,0.0909,0.5714,0.1569,0.1070,121,7
1TG1,0.0857,0.1667,0.1132,-0.1130,121,18
1TJ9,0.3235,0.5789,0.4151,0.2861,121,19
1TJK,0.0455,0.0714,0.0556,-0.1035,121,14
1TK4,0.0000,0.0000,0.0000,-0.2424,121,17
1WDD,0.0350,0.0962,0.0513,-0.1631,464,52
1WKR,0.1037,0.6071,0.1771,0.0748,340,28
1WXC,0.3429,0.9730,0.5070,0.4789,273,37
1XF6,0.2955,0.5652,0.3881,-0.0290,75,23
1XG0,0.2826,0.5652,0.3768,-0.0657,75,23
1XVM,0.2065,0.8636,0.3333,0.3038,224,22
1YMT,0.0690,0.4286,0.1188,0.0304,235,14
1Z0J,0.0588,0.0952,0.0727,-0.0995,169,21
1ZGX,0.5385,0.6000,0.5676,-0.0439,63,35
2A50,0.6176,0.5000,0.5526,-0.0865,64,42
2AGY,0.1073,0.7143,0.1866,0.0461,360,35
2AH1,0.1076,0.7742,0.1890,0.0970,359,31
2AOF,0.7872,0.9250,0.8506,0.7424,99,40
2BMO,0.2245,0.6226,0.3300,0.2251,437,53
2BTF,0.1064,0.3846,0.1667,0.0836,373,26
2BVP,0.5059,0.9348,0.6565,0.6065,274,46
2DF6,0.0000,0.0000,0.0000,-0.0897,59,2
2DKO,0.4923,0.5818,0.5333,0.2137,146,55
2DN1,0.4286,0.6000,0.5000,0.3769,140,25
2DN2,0.3947,0.6818,0.5000,0.3996,141,22
2DN3,0.3478,0.6667,0.4571,0.3289,141,24
2DRM,0.2667,1.0000,0.4211,0.3864,58,8
2F69,0.1020,0.5172,0.1705,-0.0640,244,29
2F91,0.3178,0.9762,0.4795,0.4025,237,42
2FCW,0.2407,0.6842,0.3562,0.1634,106,19
2FHZ,0.2222,0.0571,0.0909,-0.0699,106,35
2G2S,0.8462,0.6346,0.7253,0.1077,64,52
2G3D,0.8293,0.6667,0.7391,0.1420,65,51
2G58,0.0811,0.1875,0.1132,-0.1002,121,16
2G5L,0.6596,0.6739,0.6667,0.4587,121,46
2GRR,0.1274,1.0000,0.2260,0.0000,157,20
2H5D,0.0833,0.1034,0.0923,-0.0842,198,29
2H8F,0.4200,0.9130,0.5753,0.5163,142,23
2HAL,0.0870,0.2727,0.1319,-0.0383,212,22
2HRK,0.2676,1.0000,0.4222,0.4237,177,19
2I0T,0.1071,0.7742,0.1882,0.0954,359,31
2IFQ,0.1250,0.3333,0.1818,0.0201,104,12
2IUR,0.0841,0.8261,0.1526,0.1072,360,23
2J32,0.0816,0.3636,0.1333,-0.0289,240,22
2J9J,0.6471,0.8049,0.7174,0.4631,94,41
2JE4,0.6415,0.8947,0.7473,0.5577,96,38
2JKH,0.2821,0.8148,0.4190,0.3689,234,27
2O5G,0.3333,0.4545,0.3846,0.0617,147,44
2OIZ,0.1053,0.7059,0.1832,0.0486,360,34
2OXW,0.1000,1.0000,0.1818,0.1807,158,11
2P45,0.0400,0.0588,0.0476,-0.1419,124,17
2PIE,0.2667,0.8000,0.4000,0.3468,132,15
2PV1,0.1667,0.2174,0.1887,-0.0872,103,23
2PV2,0.0400,0.0909,0.0556,-0.1224,103,11
2QDY,0.7976,0.7614,0.7791,0.6055,195,88
2UUY,0.2453,1.0000,0.3939,0.3817,223,26
2V89,0.1607,1.0000,0.2769,0.2264,78,9
2V8F,0.0698,1.0000,0.1304,0.0698,138,9
2VH3,0.1562,0.4167,0.2273,-0.1769,110,24
2W72,0.4815,0.5652,0.5200,0.4193,141,23
2WFJ,0.0700,0.5000,0.1228,-0.0491,172,14
2WLV,0.0556,0.1905,0.0860,-0.2558,144,21
2WNV,0.1746,0.3929,0.2418,-0.0877,132,28
2X7K,0.0625,0.1579,0.0896,-0.1072,164,19
2XN6,0.2364,0.5270,0.3264,0.0412,338,74
2XQQ,0.1500,1.0000,0.2609,0.2279,87,9
2XRW,0.0633,0.5556,0.1136,0.0482,349,18
2XT1,0.3571,0.5556,0.4348,0.2525,86,18
2XTS,0.3401,0.5678,0.4254,0.0810,389,118
2Y5F,0.3467,0.8125,0.4860,0.4196,234,32
2Y5G,0.3714,0.8125,0.5098,0.4462,234,32
2Y5H,0.3333,0.7667,0.4646,0.3968,234,30
2Z6W,0.0000,0.0000,0.0000,-0.1388,164,13
2ZFD,0.2439,0.4651,0.3200,0.0190,183,43
2ZMX,0.4510,0.9787,0.6174,0.5722,277,47
2ZPB,0.8171,0.7701,0.7929,0.6356,195,87
2ZWD,0.4300,0.9773,0.5972,0.5559,273,44
2ZWE,0.4356,0.9778,0.6027,0.5606,276,45
2ZWG,0.4242,0.9767,0.5915,0.5536,276,43
3A8G,0.8148,0.7952,0.8049,0.6635,195,83
3A8M,0.8072,0.7976,0.8024,0.6545,195,84
3A9J,0.2400,1.0000,0.3871,0.4182,76,6
3AWS,0.4190,0.9778,0.5867,0.5417,273,45
3AWT,0.4190,0.9778,0.5867,0.5440,278,45
3AWU,0.4272,0.9778,0.5946,0.5526,278,45
3AWW,0.4369,0.9783,0.6040,0.5604,278,46
3AWX,0.4078,0.9767,0.5753,0.5370,278,43
3BOM,0.3636,0.8696,0.5128,0.4352,142,23
3BWA,0.5570,0.9778,0.7097,0.6753,276,45
3CZF,0.5057,1.0000,0.6718,0.6419,276,44
3D1K,0.6176,0.9545,0.7500,0.7175,142,22
3D25,0.4458,1.0000,0.6167,0.5994,274,37
3D32,0.2000,0.5556,0.2941,0.2417,118,9
3D3B,0.2688,1.0000,0.4237,0.3293,139,25
3DNJ,0.1818,0.5882,0.2778,-0.1112,80,17
3DS4,0.5263,0.7692,0.6250,0.5462,77,13
3F1P,0.2857,0.4444,0.3478,0.0878,114,27
3F9X,0.3333,0.8333,0.4762,0.4712,160,12
3FE7,0.2174,0.5263,0.3077,-0.0306,83,19
3FEA,0.2264,0.7500,0.3478,0.1134,83,16
3FIL,0.5238,0.7333,0.6111,0.4431,55,15
3G8F,0.2000,0.4667,0.2800,0.1472,121,15
3HHT,0.6503,0.9394,0.7686,0.4921,200,99
3IQJ,0.1277,0.4800,0.2017,0.0563,235,25
3IQU,0.0952,0.3636,0.1509,0.0042,235,22
3IQV,0.1204,0.6190,0.2016,0.1002,235,21
3IVV,0.0556,0.1429,0.0800,-0.0872,140,14
3JQL,0.1020,0.3125,0.1538,-0.0795,119,16
3K05,0.2653,0.7222,0.3881,0.3451,193,18
3L0F,0.0843,0.5385,0.1458,0.0154,162,13
3LN4,0.4941,1.0000,0.6614,0.6345,274,42
3LNY,0.3200,0.3810,0.3478,0.1396,94,21
3LW1,0.1333,0.4800,0.2087,0.0678,234,25
3M7U,0.0909,0.1875,0.1224,0.0166,198,16
3MEA,0.0380,0.2500,0.0659,-0.1345,162,12
3MEU,0.2368,0.8182,0.3673,0.2914,173,22
3MHR,0.1515,0.5172,0.2344,0.0729,235,29
3MRE,0.5059,1.0000,0.6719,0.6434,274,43
3MRG,0.5119,0.9773,0.6719,0.6362,274,44
3NHE,0.2047,1.0000,0.3399,0.0000,337,69
3NJN,0.1800,0.3333,0.2338,-0.1182,114,27
3O18,0.5147,0.8750,0.6481,0.5282,162,40
3O2R,0.4444,0.1429,0.2162,0.1631,144,28
3OT1,0.4133,0.8857,0.5636,0.4809,194,35
3P73,0.1919,0.7600,0.3065,0.0420,275,50
3P95,0.3736,0.9714,0.5397,0.4952,224,35
3PTL,0.1754,0.3704,0.2381,0.1348,279,27
3QGJ,0.1111,0.1818,0.1379,0.0000,198,22
3QL9,0.2430,0.8667,0.3796,0.0171,125,30
3RM1,0.1250,0.4000,0.1905,-0.1258,89,15
3RO3,0.1875,0.1000,0.1304,-0.0010,159,30
3ROF,0.1562,0.2273,0.1852,0.0248,158,22
3S43,0.7609,0.8750,0.8140,0.6775,99,40
3SFJ,0.2414,0.5833,0.3415,0.0225,103,24
3SOV,0.1094,0.4375,0.1750,0.1319,306,16
3SPV,0.4940,0.9762,0.6560,0.6240,276,42
3TVJ,0.6429,0.5294,0.5806,0.4889,83,17
3U23,0.8333,0.2500,0.3846,0.3443,56,20
3U7Q,0.3594,0.6190,0.4548,0.1975,477,126
3UF7,0.0938,0.6000,0.1622,0.0919,223,15
3UP3,0.0769,1.0000,0.1429,0.1076,242,16
3VQG,0.2069,0.4000,0.2727,0.0574,85,15
3WA4,0.1600,0.5714,0.2500,0.0418,96,14
3WDC,0.0909,0.4118,0.1489,-0.0811,147,17
3WDD,0.0769,0.3750,0.1277,-0.1090,147,16
3WGX,0.2778,0.5000,0.3571,0.2866,109,10
3WVD,0.8250,0.7674,0.7952,0.6437,194,86
3X20,0.8095,0.7816,0.7953,0.6359,195,87
3X24,0.8272,0.7614,0.7929,0.6367,195,88
3X25,0.8375,0.7701,0.8024,0.6566,195,87
3X26,0.8205,0.7619,0.7901,0.6426,195,84
3ZE9,0.5280,1.0000,0.6911,0.5657,278,85
4A7G,0.3800,0.9048,0.5352,0.4915,153,21
4B3B,0.2083,0.8333,0.3333,0.3240,224,18
4CBU,0.2830,1.0000,0.4412,0.4661,357,30
4CPA,0.0613,0.5263,0.1099,-0.0015,308,19
4DJC,0.1800,0.3913,0.2466,0.0542,151,23
4EE6,0.1829,0.8333,0.3000,0.3113,280,18
4EJD,0.7917,0.9268,0.8539,0.7436,99,41
4ERY,0.0625,0.3462,0.1059,-0.0781,304,26
4F14,0.3438,0.6875,0.4583,0.1483,56,16
4FL8,0.7347,0.9000,0.8090,0.6671,99,40
4FLG,0.7143,0.8974,0.7955,0.6490,99,39
4G9S,0.3095,0.3514,0.3291,0.1508,187,37
4HGC,0.2718,1.0000,0.4275,0.4090,223,28
4HI8,0.2353,0.2857,0.2581,0.0952,170,28
4HI9,0.1935,0.2400,0.2143,0.0598,168,25
4HM8,0.2937,0.7925,0.4286,0.3713,446,53
4HPK,0.5111,1.0000,0.6765,0.6180,110,23
4HRR,0.1111,0.1429,0.1250,-0.1110,149,28
4HT3,0.5250,0.9545,0.6774,0.6354,268,44
4HVU,0.3871,0.8000,0.5217,0.3073,57,15
4HVV,0.4400,0.6875,0.5366,0.3067,56,16
4HVW,0.4074,0.6875,0.5116,0.2940,61,16
4HY7,0.0638,0.1667,0.0923,-0.0845,170,18
4J44,0.3158,0.9231,0.4706,0.4024,83,13
4J47,0.3077,0.9231,0.4615,0.3913,83,13
4J9C,0.6000,0.1765,0.2727,0.2071,58,17
4J9F,0.2857,0.1250,0.1739,0.0225,62,16
4JJ7,0.0830,1.0000,0.1533,0.0000,241,20
4JOE,0.2500,0.4667,0.3256,0.1415,87,15
4JOF,0.2778,0.5263,0.3636,0.1208,87,19
4JOJ,0.1765,0.5000,0.2609,0.0895,87,12
4JOK,0.2619,0.8462,0.4000,0.3048,87,13
4JOR,0.2903,0.8182,0.4286,0.3669,87,11
4K12,1.0000,0.3000,0.4615,0.4771,64,20
4K1E,0.1593,1.0000,0.2749,0.1835,223,29
4K8Y,0.1779,1.0000,0.3021,0.2346,223,29
4KEL,0.1596,1.0000,0.2752,0.1701,223,30
4KTS,0.2947,1.0000,0.4553,0.4399,223,28
4KTU,0.2959,0.9667,0.4531,0.4188,223,30
4KU0,0.9457,1.0000,0.9721,0.0000,92,87
4L7X,0.3409,0.6818,0.4545,-0.1403,58,22
4LLD,0.5091,1.0000,0.6747,0.5617,99,28
4LMS,0.7576,0.8197,0.7874,-0.0251,80,61
4LN2,0.1000,0.1250,0.1111,-0.2191,66,16
4LP9,0.1522,0.4000,0.2205,0.0931,330,35
4M91,0.1224,0.5000,0.1967,0.1124,153,12
4NB3,0.3824,1.0000,0.5532,0.5562,123,13
4NDO,0.4143,0.9062,0.5686,0.4023,245,64
4NMP,0.2750,0.7857,0.4074,0.2864,87,14
4OB0,0.6957,0.8247,0.7547,0.4958,202,97
4ONL,0.3111,0.8750,0.4590,0.4258,140,16
4PJ2,0.7250,1.0000,0.8406,0.7989,121,29
4PK3,0.1271,0.4054,0.1935,-0.2276,188,37
4PZ3,0.3125,0.8333,0.4545,0.3588,150,24
4QLP,0.2456,0.2222,0.2333,-0.1656,175,63
4QYO,0.4792,1.0000,0.6479,0.5895,114,23
4RTW,0.3667,0.7857,0.5000,0.2964,57,14
4RTY,0.5909,0.8125,0.6842,0.5510,58,16
4RTZ,0.3750,0.6923,0.4865,0.3184,61,13
4TXR,0.2034,0.5217,0.2927,0.1283,159,23
4U1M,0.5867,0.9362,0.7213,0.6769,277,47
4U2W,0.3133,1.0000,0.4771,0.4718,223,26
4UE8,0.2109,0.6279,0.3158,-0.2395,162,43
4UP0,0.3137,0.8889,0.4638,0.3056,85,18
4UU5,0.1818,0.4706,0.2623,-0.0177,90,17
4W8H,0.0526,0.2500,0.0870,-0.0279,127,8
4WIH,0.1242,0.5429,0.2021,0.0710,350,35
4WX4,0.0533,0.1379,0.0769,-0.1997,201,29
4X5W,0.3660,0.8485,0.5114,0.0067,181,66
4XHV,0.0476,0.0500,0.0488,-0.2164,94,20
4XMH,0.0696,1.0000,0.1302,0.1039,185,11
4XO9,0.1630,0.6522,0.2609,-0.0069,279,46
4XOD,0.1724,0.6818,0.2752,0.0519,279,44
4XOJ,0.3095,1.0000,0.4727,0.4673,223,26
4Y9W,0.0816,0.2581,0.1240,-0.0287,328,31
4YEC,0.6552,0.6909,0.6726,0.4072,126,55
4YSI,0.1771,1.0000,0.3009,0.2479,138,17
4Z2O,0.1096,0.3636,0.1684,-0.1955,127,22
4Z8J,0.1429,0.1739,0.1569,-0.1454,96,23
4ZAR,0.1053,0.2143,0.1412,0.0083,279,28
4ZHB,0.0476,0.1818,0.0755,-0.1624,102,11
5A0E,0.2424,0.7273,0.3636,0.3523,165,11
5A0R,0.3137,0.8421,0.4571,0.4326,192,19
5AUL,0.0769,0.0952,0.0851,-0.1672,108,21
5BXO,0.3103,0.7500,0.4390,0.3386,160,24
5CGQ,0.5119,1.0000,0.6772,0.6470,268,43
5CTV,0.1034,0.1250,0.1132,-0.0426,176,24
5CVD,0.0000,0.0000,0.0000,-0.0899,231,10
5D7F,0.5932,1.0000,0.7447,0.5822,91,35
5DC8,0.3659,0.9375,0.5263,0.5291,363,32
5E0L,0.3188,1.0000,0.4835,0.2971,87,22
5ELQ,0.2000,0.2273,0.2128,-0.0484,94,22
5EMA,0.1200,0.1429,0.1304,-0.1417,96,21
5EMB,0.1034,0.1429,0.1200,-0.1835,96,21
5EQ0,0.3455,1.0000,0.5135,0.0000,55,19
5FFV,0.4038,1.0000,0.5753,0.5145,111,21
5FOT,0.2090,0.7368,0.3256,0.2916,225,19
5FOX,0.2414,0.8235,0.3733,0.3686,222,17
5FPK,0.1538,0.6667,0.2500,0.1996,227,18
5GJH,0.1579,0.4000,0.2264,0.0072,97,15
5GJI,0.1887,0.4000,0.2564,-0.1053,107,25
5GOD,0.4138,0.8000,0.5455,0.4271,76,15
5H3J,0.3021,0.6170,0.4056,0.1453,197,47
5H5Q,0.1250,0.2778,0.1724,0.0277,164,18
5H5R,0.1200,0.2727,0.1667,-0.0211,168,22
5IMK,0.8333,0.2000,0.3226,0.3520,118,25
5IMM,0.4194,0.4333,0.4262,0.2308,120,30
5INB,0.1716,0.7632,0.2802,0.1456,293,38
5IQN,0.4186,0.4500,0.4337,0.1748,132,40
5IQO,0.5000,0.4545,0.4762,0.2331,132,44
5IVN,0.3288,0.8000,0.4660,0.2388,123,30
5IZ3,0.2899,0.7547,0.4188,0.2878,316,53
5JSH,0.5569,1.0000,0.7154,0.5831,283,93
5JSK,0.5422,1.0000,0.7031,0.5733,283,90
5JSY,0.5482,1.0000,0.7082,0.5780,283,91
5KXH,0.1961,0.5556,0.2899,0.1968,350,36
5L0V,0.1809,0.5667,0.2742,0.2083,356,30
5LZH,0.3333,0.6875,0.4490,0.0487,101,32
5M2O,0.4545,0.3448,0.3922,0.2600,137,29
5MHC,0.2812,0.3103,0.2951,0.1905,235,29
5MXO,0.0833,0.1176,0.0976,0.0093,223,17
5MY9,0.0855,0.5556,0.1481,0.0344,236,18
5N89,0.4000,0.8571,0.5455,0.5513,121,7
5N8A,0.1169,0.6000,0.1957,-0.0284,121,15
5N8B,0.3333,0.3793,0.3548,0.1344,121,29
5N8E,0.2381,1.0000,0.3846,0.4524,119,5
5N8J,0.3438,0.9167,0.5000,0.4913,122,12
5N8W,0.6800,0.6800,0.6800,0.4546,121,50
5N9C,0.2619,0.7333,0.3860,0.2928,113,15
5NGQ,0.3478,1.0000,0.5161,0.5464,114,8
5NI3,0.1552,0.6923,0.2535,0.2456,224,13
5NI9,0.3537,0.8125,0.4929,-0.0170,179,64
5NJ9,0.1673,0.5190,0.2531,0.0076,480,79
5NNE,0.1857,0.6500,0.2889,0.0791,125,20
5NNF,0.2381,1.0000,0.3846,0.3071,126,20
5NNG,0.1000,0.6364,0.1728,0.0527,127,11
5NQ0,0.5000,0.6905,0.5800,0.4991,275,42
5O45,0.1818,0.2857,0.2222,0.0302,129,21
5OAV,0.3125,0.8333,0.4545,0.2830,57,12
5OB0,0.6500,0.8125,0.7222,0.6042,57,16
5OB1,0.4194,0.8125,0.5532,0.3369,57,16
5OJ5,0.0505,1.0000,0.0961,0.1246,310,11
5OK6,0.2190,0.7931,0.3433,0.2453,219,29
5OL4,0.4545,0.8333,0.5882,0.5837,99,6
5ONP,0.0970,0.8421,0.1739,0.1620,316,19
5ONQ,0.0864,0.7778,0.1556,0.1304,316,18
5OXZ,0.5000,0.1489,0.2295,-0.0191,90,47
5QU2,0.0000,0.0000,0.0000,-0.4187,56,10
5QZ6,0.2727,1.0000,0.4286,0.4940,237,9
5R04,0.2812,1.0000,0.4390,0.5029,237,9
5R0D,0.2571,1.0000,0.4091,0.4773,237,9
5SVY,0.4615,0.6000,0.5217,0.1307,50,20
5SZB,0.3056,0.6111,0.4074,-0.0209,115,36
5SZC,0.3239,0.6216,0.4259,0.0060,115,37
5T5L,0.5094,1.0000,0.6750,0.6662,229,27
5TDA,0.1622,0.3000,0.2105,-0.2772,71,20
5TDB,0.2162,0.4211,0.2857,-0.1315,70,19
5TEG,0.0345,0.1000,0.0513,-0.0545,160,10
5UUK,0.2759,0.2667,0.2712,0.0958,152,30
5UUL,0.2564,0.3226,0.2857,0.0765,152,31
5V3N,0.4737,0.1800,0.2609,0.0138,109,50
5VI6,0.1311,0.3636,0.1928,0.1301,353,22
