pdb_id,precision,recall,f1,mcc,num_residues,num_binding
5WXH,0.3571,0.6250,0.4545,0.3695,63,8
5XCO,0.0000,0.0000,0.0000,-0.1429,170,18
5XCQ,0.4602,0.7879,0.5810,0.1867,166,66
5XCT,0.4643,0.7761,0.5810,0.1837,167,67
5XEC,0.8125,0.5200,0.6341,0.3325,82,50
5XHZ,0.2800,0.8750,0.4242,0.3646,60,8
5XN3,0.0000,0.0000,0.0000,-0.2451,199,13
5XVE,0.2085,1.0000,0.3450,0.0000,331,69
5YRH,0.2000,0.2632,0.2273,0.0899,142,19
5Z0D,0.4231,1.0000,0.5946,0.5601,276,44
5Z0E,0.3394,1.0000,0.5068,0.4857,273,37
5Z0F,0.3482,1.0000,0.5166,0.4922,279,39
5Z0G,0.4141,1.0000,0.5857,0.5585,276,41
5Z0H,0.3558,1.0000,0.5248,0.5047,273,37
5Z0I,0.3592,0.9737,0.5248,0.4948,273,38
5Z0K,0.3824,1.0000,0.5532,0.5298,276,39
5Z0L,0.3883,1.0000,0.5594,0.5336,276,40
6AT0,0.4118,0.7778,0.5385,0.1895,52,18
6BHD,0.4333,0.8387,0.5714,0.5132,217,31
6BRA,0.7308,0.9268,0.8172,0.6761,99,41
6BSC,0.9231,0.6316,0.7500,0.4981,57,38
6D3Y,0.1286,0.3333,0.1856,0.0371,245,27
6DDM,0.0658,0.6250,0.1190,0.1117,215,8
6DUB,0.2600,0.7647,0.3881,0.3719,222,17
6E3D,0.0532,0.7778,0.0995,0.0018,510,27
6E4D,0.0571,0.7778,0.1063,0.0296,510,27
6EAT,0.4054,0.9091,0.5607,0.5109,223,33
6EAU,0.3947,0.8824,0.5455,0.4846,223,34
6EAW,0.3766,0.9062,0.5321,0.4829,223,32
6EAX,0.2917,1.0000,0.4516,0.4358,223,28
6EH5,0.5833,0.7500,0.6562,0.5089,202,56
6EM7,0.1394,0.6571,0.2300,0.1149,338,35
6ESA,0.1341,0.6286,0.2211,0.0967,337,35
6F0W,0.1197,0.5000,0.1932,-0.1332,219,34
6F4Q,0.0455,0.4615,0.0828,-0.0489,235,13
6F4R,0.1024,0.5909,0.1745,0.0312,234,22
6F4T,0.0909,0.4762,0.1527,0.0038,234,21
6FAU,0.1143,0.1333,0.1231,-0.0210,229,30
6FBB,0.0857,0.1500,0.1091,-0.0007,232,20
6FC0,0.3778,0.6182,0.4690,0.1897,192,55
6FEA,0.5556,0.9036,0.6881,0.6289,461,83
6FG8,0.3214,1.0000,0.4865,0.4557,188,27
6FR4,0.6044,0.8730,0.7143,0.5717,202,63
6FU9,0.4464,1.0000,0.6173,0.4361,79,25
6FUB,0.4340,0.8846,0.5823,0.3329,81,26
6FUD,0.4800,0.9600,0.6400,0.4514,77,25
6G0P,0.2078,1.0000,0.3441,0.3042,126,16
6G0R,0.2267,0.9444,0.3656,0.2925,127,18
6G6X,0.1392,0.3929,0.2056,0.0452,236,28
6G8K,0.0741,0.3158,0.1200,-0.0171,236,19
6GG7,0.0630,0.2162,0.0976,-0.1155,338,37
6GSC,0.5405,0.9524,0.6897,0.6780,205,21
6GY5,0.0500,0.2381,0.0826,-0.0667,285,21
6HER,0.4667,0.7368,0.5714,0.4664,103,19
6HIP,0.4500,0.6923,0.5455,0.4795,104,13
6HMT,0.0833,0.3333,0.1333,0.0176,236,18
6HMU,0.0649,0.3125,0.1075,-0.0079,236,16
6HOI,0.3000,0.6429,0.4091,0.3275,118,14
6I4D,0.3735,1.0000,0.5439,0.5593,351,31
6I4E,0.2605,1.0000,0.4133,0.4346,351,31
6II1,0.4255,0.9091,0.5797,0.5215,137,22
6J2U,0.8214,1.0000,0.9020,0.8588,72,23
6JWM,0.0000,0.0000,0.0000,-0.2265,203,13
6KEY,0.0437,0.5385,0.0809,-0.1724,200,13
6L0V,0.5385,0.4118,0.4667,0.3015,61,17
6M8W,0.0736,0.8800,0.1358,0.0479,369,25
6M8Y,0.0689,0.9130,0.1280,0.0589,369,23
6M9F,0.0774,0.8846,0.1424,0.0542,368,26
6MRQ,0.4211,0.8205,0.5565,0.4659,223,39
6MT3,0.1489,0.4118,0.2188,0.0563,276,34
6MT6,0.0875,0.1944,0.1207,-0.0814,276,36
6MYE,0.3125,0.4762,0.3774,0.1502,93,21
6NE2,0.6000,0.2857,0.3871,0.3365,119,21
6NI9,0.4823,0.9577,0.6415,0.4681,227,71
6NSV,0.5625,0.8182,0.6667,0.5978,128,22
6NV2,0.1609,0.5385,0.2478,0.1229,235,26
6O21,0.1726,1.0000,0.2944,0.2168,220,29
6O40,0.5000,0.3889,0.4375,0.1819,50,18
6Q00,0.4615,0.7059,0.5581,0.4116,76,17
6Q0M,0.0000,0.0000,0.0000,-0.3129,93,12
6Q0N,0.4706,0.5000,0.4848,0.3741,93,16
6Q8G,0.2083,0.3333,0.2564,0.1173,114,15
6QHL,0.1852,0.4839,0.2679,0.1152,236,31
6QHM,0.0814,0.4375,0.1373,0.0401,235,16
6QTO,0.0438,0.2069,0.0723,-0.1487,313,29
6QTQ,0.0286,0.2500,0.0513,-0.1807,300,20
6QTS,0.0393,0.3333,0.0704,-0.1482,298,21
6QTU,0.0303,0.2000,0.0526,-0.2030,306,25
6QTV,0.0255,0.1481,0.0435,-0.2301,304,27
6R4Z,0.3000,0.8182,0.4390,0.3963,198,22
6RD2,0.3333,0.8667,0.4815,0.4254,110,15
6RHC,0.0556,0.0357,0.0435,-0.0605,227,28
6RJL,0.1299,0.2857,0.1786,-0.0361,236,35
6RKG,0.4545,0.7143,0.5556,0.5294,99,7
6RL3,0.2414,0.2414,0.2414,0.1319,230,29
6RTP,0.5389,1.0000,0.7004,0.5691,283,90
6RUC,0.5181,1.0000,0.6825,0.5547,283,86
6S07,0.1856,0.4865,0.2687,0.1330,303,37
6SBA,0.0227,0.0588,0.0328,-0.1091,211,17
6SLG,0.0286,0.6667,0.0548,0.0673,332,6
6SQP,0.6122,1.0000,0.7595,0.5096,63,30
6SWT,0.3091,1.0000,0.4722,0.5034,228,17
6T1Q,0.2235,0.8636,0.3551,0.2830,172,22
6TBX,0.2549,0.9286,0.4000,0.4377,249,14
6TJT,0.3462,0.7500,0.4737,0.4531,159,12
6TKK,0.1273,0.5385,0.2059,0.1197,158,13
6TNQ,0.3529,0.5455,0.4286,0.0531,67,22
6TS3,0.4348,1.0000,0.6061,0.5874,73,10
6UYR,0.1842,0.4667,0.2642,-0.0473,74,15
6V2O,0.4556,1.0000,0.6260,0.6005,276,41
6V2P,0.4333,1.0000,0.6047,0.5832,276,39
6V4G,0.2754,0.9048,0.4222,0.1801,90,21
6VI2,0.6471,0.8333,0.7285,0.5962,215,66
6VJU,0.2125,0.6667,0.3223,0.1407,316,51
6VNT,0.4839,1.0000,0.6522,0.6162,268,45
6WX3,0.5301,1.0000,0.6929,0.6617,268,44
6XTD,0.3933,0.9459,0.5556,0.3618,132,37
6XTM,0.1584,0.5000,0.2406,0.1215,303,32
6XTR,0.1771,0.5000,0.2615,0.1400,303,34
6XTS,0.1667,0.4848,0.2481,0.1263,303,33
6XXC,0.1034,0.3600,0.1607,-0.0073,235,25
6XY5,0.1358,0.3667,0.1982,0.0177,235,30
6Y18,0.1084,0.3333,0.1636,-0.0150,235,27
6Y1J,0.1538,0.5385,0.2393,0.1095,235,26
6Y26,0.5698,0.9800,0.7206,0.6788,276,50
6Y29,0.5568,0.9800,0.7101,0.6673,276,50
6Y2A,0.5435,0.9434,0.6897,0.6309,276,53
6Y3W,0.1250,0.4783,0.1982,0.0706,235,23
6YIA,0.1071,0.1429,0.1224,0.0224,234,21
6YOO,0.0833,0.0909,0.0870,-0.1338,118,22
6YOW,0.1562,0.2083,0.1786,0.0688,231,24
6YPQ,0.5600,0.9333,0.7000,0.5876,164,45
6YZH,0.0432,0.4706,0.0792,-0.0307,344,17
6Z1V,0.3684,0.4375,0.4000,0.2350,80,16
6Z8J,0.5472,1.0000,0.7073,0.5848,279,87
6Z8M,0.5273,1.0000,0.6905,0.5634,283,87
6ZEG,0.4048,0.8095,0.5397,0.3287,311,84
6ZEH,0.3947,0.7692,0.5217,0.3163,304,78
7A2W,0.4800,0.8000,0.6000,0.4530,61,15
7A2X,0.5000,0.8000,0.6154,0.4714,60,15
7A2Y,0.5000,0.8000,0.6154,0.4714,60,15
7A2Z,0.4783,0.7333,0.5789,0.4112,59,15
7A5M,0.2264,0.8000,0.3529,0.2574,112,15
7ABT,0.1750,0.4375,0.2500,0.1473,163,16
7ADR,0.5315,0.8941,0.6667,0.6031,473,85
7ADY,0.5347,0.9059,0.6725,0.6117,473,85
7AGE,0.0882,0.3103,0.1374,0.0063,339,29
7AIZ,0.5278,0.8941,0.6638,0.5998,473,85
7AQZ,0.3452,0.8151,0.4850,0.0519,358,119
7AZ1,0.0909,0.1304,0.1071,-0.0118,231,23
7AZ2,0.1000,0.1739,0.1270,-0.0007,229,23
7B9R,0.0641,0.3125,0.1064,-0.0103,236,16
7B9T,0.0641,0.2941,0.1053,-0.0216,236,17
7BA8,0.0921,0.3889,0.1489,0.0411,236,18
7BAA,0.0750,0.3529,0.1237,0.0082,236,17
7BAB,0.0959,0.3889,0.1538,0.0495,236,18
7BI3,0.1429,0.1538,0.1481,0.0351,230,26
7BIQ,0.1600,0.1538,0.1569,0.0518,230,26
7BIW,0.1379,0.1538,0.1455,0.0304,231,26
7BNT,0.5417,0.7647,0.6341,0.5061,71,17
7CIO,0.1250,0.2105,0.1569,-0.0838,109,19
7CN7,0.2708,0.4333,0.3333,0.1660,178,30
7COH,0.1833,0.4583,0.2619,-0.0100,512,96
7D5B,0.0784,0.4800,0.1348,0.0358,369,25
7D8D,0.0806,0.4348,0.1361,-0.0663,232,23
7DDM,0.0769,0.8571,0.1412,0.2020,259,7
7DY4,0.4286,0.3750,0.4000,0.2876,141,24
7E0B,0.0625,0.0625,0.0625,-0.1250,96,16
7EK6,0.3462,0.3913,0.3673,-0.2378,50,23
7ETV,0.1818,0.1429,0.1600,0.0712,128,14
7FMI,0.2632,0.9091,0.4082,0.4527,252,11
7G83,0.3176,0.8438,0.4615,0.3447,179,32
7JRF,0.3493,0.5887,0.4384,0.1798,477,124
7KGQ,0.4396,1.0000,0.6107,0.5870,276,40
7KWV,0.5000,1.0000,0.6667,0.6380,268,42
7LHY,0.0536,0.1765,0.0822,-0.2845,110,17
7LKL,0.4725,1.0000,0.6418,0.6101,269,43
7LPF,0.4651,1.0000,0.6349,0.6093,268,40
7M10,0.2727,0.7059,0.3934,0.0711,68,17
7NFB,0.3937,1.0000,0.5650,0.4848,241,50
7NFW,0.0741,0.1176,0.0909,0.0007,231,17
7NP2,0.2326,0.3333,0.2740,0.1488,235,30
7NQP,0.1081,0.1538,0.1270,-0.0096,226,26
7NSV,0.0833,0.1429,0.1053,-0.0156,224,21
7NV4,0.1212,0.1538,0.1356,0.0080,226,26
7NVI,0.1481,0.1600,0.1538,0.0446,227,25
7NWS,0.1081,0.1600,0.1290,-0.0035,226,25
7NXS,0.0909,0.1250,0.1053,-0.0205,226,24
7NXT,0.1212,0.1538,0.1356,0.0067,224,26
7NXW,0.1212,0.1600,0.1379,0.0127,224,25
7NXY,0.0909,0.1304,0.1071,-0.0149,226,23
7O07,0.1290,0.1176,0.1231,-0.0180,234,34
7O34,0.0714,0.0909,0.0800,-0.0329,226,22
7O3A,0.0833,0.1200,0.0984,-0.0372,227,25
7O59,0.1176,0.1600,0.1356,0.0094,226,25
7OJU,0.2389,0.6136,0.3439,0.0872,214,44
7OKG,0.0778,1.0000,0.1443,0.1519,125,7
7OKL,0.0645,1.0000,0.1212,0.1317,125,6
7OQF,0.6506,1.0000,0.7883,0.7458,254,54
7OQI,0.6463,1.0000,0.7852,0.7437,254,53
7OQK,0.6463,1.0000,0.7852,0.7437,254,53
7OQM,0.6585,1.0000,0.7941,0.7526,254,54
7OQN,0.6463,0.9815,0.7794,0.7320,254,54
7OQS,0.2143,0.2222,0.2182,0.1099,226,27
7OYM,0.0863,0.8095,0.1560,0.0303,257,21
7OYN,0.0761,0.8333,0.1395,0.0433,257,18
7OYQ,0.0872,0.8500,0.1581,0.0620,257,20
7OYR,0.0443,1.0000,0.0849,0.0983,257,9
7Q5V,0.2747,0.5682,0.3704,0.1615,223,44
7Q5X,0.2342,0.6190,0.3399,0.1131,221,42
7QOU,0.6269,0.8842,0.7336,0.4333,200,95
7QQY,0.1141,0.7083,0.1965,0.0142,216,24
7R5I,0.3506,0.9643,0.5143,0.4181,141,28
7R7W,0.4659,1.0000,0.6357,0.6105,276,41
7RG8,0.2952,0.5583,0.3862,-0.0428,385,120
7RJP,0.2469,1.0000,0.3960,0.3258,127,20
7RNS,0.0690,0.1739,0.0988,-0.3639,110,23
7ROV,0.2632,0.5882,0.3636,0.2904,168,17
7RPU,0.6023,0.9636,0.7413,0.6575,210,55
7RSW,0.2609,0.8571,0.4000,0.4231,125,7
7RUP,0.2800,0.5833,0.3784,0.1799,62,12
7S5H,0.2642,0.5000,0.3457,-0.1018,92,28
7S6O,0.2667,0.2857,0.2759,0.0967,73,14
7S7J,0.3571,0.4348,0.3922,0.1321,84,23
7SAK,0.2857,0.2400,0.2609,0.1783,225,25
7T1K,0.1875,0.3529,0.2449,0.0378,102,17
7T89,0.9394,0.6458,0.7654,0.4371,63,48
7TGF,0.1538,0.4516,0.2295,0.0774,259,31
7TUC,0.3737,1.0000,0.5441,0.5253,274,37
7UXM,0.0714,0.3750,0.1200,0.0631,166,8
7UZO,0.0000,0.0000,0.0000,-0.2687,101,28
7W0Q,0.1000,0.5500,0.1692,-0.0645,173,20
7W4Z,0.2842,0.5870,0.3830,0.2814,362,46
7W50,0.3176,0.5400,0.4000,0.2887,363,50
7W51,0.3021,0.6042,0.4028,0.2998,361,48
7WJ2,0.4884,0.9130,0.6364,0.5808,276,46
7WZZ,0.5200,0.9750,0.6783,0.6511,277,40
7X70,0.0741,0.5000,0.1290,-0.0906,170,16
7Z76,0.3171,0.4333,0.3662,0.0509,104,30
7Z7C,0.1429,0.3333,0.2000,-0.0167,159,24
7Z8O,0.1408,0.7143,0.2353,0.2024,195,14
7ZKR,0.0789,0.1429,0.1017,-0.1885,115,21
7ZV7,0.1011,0.9048,0.1818,0.1563,298,21
8AED,0.3611,1.0000,0.5306,0.4870,160,26
8ALX,0.3158,0.3000,0.3077,0.1665,115,20
8ANC,0.1164,0.7083,0.2000,0.0621,236,24
8APS,0.0814,0.3889,0.1346,0.0146,236,18
8AVS,0.1471,0.4545,0.2222,-0.2360,51,11
8B0Z,0.5833,0.9333,0.7179,0.6973,131,15
8B2F,0.3636,1.0000,0.5333,0.5721,74,4
8B2R,0.0000,0.0000,0.0000,-0.2093,78,24
8B58,0.4444,1.0000,0.6154,0.6394,199,12
8BBP,0.3399,0.9324,0.4982,0.3644,344,74
8BD1,0.3810,1.0000,0.5517,0.4152,127,32
8BFT,0.0714,0.4500,0.1233,0.0303,321,20
8BJ7,0.2962,1.0000,0.4570,0.0000,395,117
8BJ8,0.2995,1.0000,0.4609,0.0000,394,118
8BRS,0.9070,0.2910,0.4407,0.2521,195,134
8BRT,0.8052,0.4733,0.5962,0.2295,195,131
8BX3,0.0964,0.3810,0.1538,0.0191,236,21
8BXI,0.0811,0.3000,0.1277,-0.0089,236,20
8BYO,0.1096,0.3636,0.1684,0.0377,236,22
8BZ0,0.0870,0.3810,0.1416,-0.0057,236,21
8BZ9,0.0854,0.3333,0.1359,-0.0093,236,21
8BZA,0.0921,0.3182,0.1429,-0.0026,236,22
8BZC,0.0759,0.3000,0.1212,-0.0224,236,20
8BZW,0.0946,0.3333,0.1474,0.0133,236,21
8C04,0.1321,0.3333,0.1892,0.0815,236,21
8C3N,0.3390,0.6667,0.4494,0.3533,214,30
8CZF,0.5769,0.3846,0.4615,0.3428,161,39
8CZH,0.4444,0.2424,0.3137,0.2069,157,33
8DA3,0.4333,0.8667,0.5778,0.3883,54,15
8DA7,0.4444,1.0000,0.6154,0.4588,54,16
8DA8,0.3902,0.9412,0.5517,0.3219,57,17
8DAC,0.4722,1.0000,0.6415,0.4921,56,17
8DZV,0.2154,1.0000,0.3544,0.3305,235,28
8E2Z,0.4565,1.0000,0.6269,0.5966,269,42
8EBK,0.3016,0.9048,0.4524,0.2211,86,21
8EC5,0.4483,1.0000,0.6190,0.5912,257,39
8EHE,0.2302,0.6038,0.3333,0.1799,352,53
8FXQ,0.2604,0.8621,0.4000,0.3885,324,29
8G1W,0.0741,0.8000,0.1356,0.1467,240,10
8G4K,0.3636,0.2963,0.3265,0.1148,101,27
8GKO,0.5526,0.6562,0.6000,0.3728,95,32
8GV1,0.4835,0.9362,0.6377,0.5483,214,47
8GV2,0.5116,1.0000,0.6769,0.6230,218,44
8HLO,0.3077,0.2222,0.2581,0.0432,67,18
8IC9,0.5172,0.9375,0.6667,0.5910,76,16
8IM0,0.2500,0.1852,0.2128,0.1197,214,27
8JJV,0.3438,0.8148,0.4835,0.2694,110,27
8JLY,0.3542,0.6538,0.4595,0.2440,110,26
8JUG,0.0233,0.0435,0.0303,-0.2045,162,23
8KDX,0.1613,0.6250,0.2564,0.0850,60,8
8OW6,0.5362,1.0000,0.6981,0.6178,148,37
8P0D,0.0541,0.2857,0.0909,-0.1186,234,21
8PAY,0.1011,0.4091,0.1622,0.0992,370,22
8PEF,0.0000,0.0000,0.0000,-0.1840,134,18
8Q1R,0.0727,1.0000,0.1356,0.0594,288,20
8Q55,0.1613,0.2083,0.1818,0.0762,235,24
8QF4,0.5526,0.8400,0.6667,0.4248,67,25
8R0Z,0.1071,0.0938,0.1000,-0.0318,234,32
8R7S,0.4800,0.9231,0.6316,0.6363,200,13
8R7T,0.4000,1.0000,0.5714,0.6009,197,12
8R7U,0.5000,1.0000,0.6667,0.6819,199,13
8ROP,0.1600,0.4211,0.2319,0.0488,276,38
8RS8,0.1429,0.5000,0.2222,0.1685,210,14
8S2M,0.4026,0.7561,0.5254,0.2352,132,41
8SOV,0.0597,0.1290,0.0816,-0.0920,279,31
8SPL,0.0678,0.1667,0.0964,-0.0337,279,24
8SRV,0.3526,0.7971,0.4889,0.3101,306,69
8SVG,0.3125,0.8824,0.4615,0.3986,119,17
8SVH,0.3556,0.8421,0.5000,0.4170,119,19
8SVI,0.3103,0.9000,0.4615,0.3710,119,20
8T19,0.2800,0.3889,0.3256,0.1113,86,18
8T4R,0.2000,0.0800,0.1143,-0.1109,75,25
8TBG,0.2500,1.0000,0.4000,0.4955,167,1
8TBK,0.0000,0.0000,0.0000,-0.0226,170,2
8TK9,0.0577,0.2609,0.0945,-0.1775,204,23
8TXF,0.0739,0.3125,0.1195,-0.3575,295,48
8VLF,0.3438,0.8462,0.4889,0.2825,53,13
8VTD,0.5402,0.9592,0.6912,0.6131,214,49
8ZXW,0.0221,0.2500,0.0405,-0.1952,214,12
9D5V,0.6496,0.8352,0.7308,0.4721,203,91
9D6K,0.6417,0.8370,0.7264,0.4523,202,92
9DNO,0.0833,0.1250,0.1000,-0.0290,77,8
9DNP,0.0476,0.0667,0.0556,-0.2539,72,15
9DNQ,0.0833,0.2143,0.1200,-0.2548,75,14
9DNR,0.0909,0.2500,0.1333,-0.2018,70,12
9EIK,0.2222,0.1250,0.1600,-0.0982,100,32
9EZU,0.6000,0.2857,0.3871,0.3358,118,21
9F6S,0.1333,0.2857,0.1818,-0.0667,84,14
9F7W,0.1071,0.9000,0.1915,0.1629,271,20
9FC2,0.2667,0.7500,0.3934,0.2564,195,32
9FZK,0.6279,0.5192,0.5684,0.3300,131,52
9GFY,0.0796,0.3600,0.1304,0.0106,330,25
9GG7,0.1944,0.8400,0.3158,0.2626,234,25
9GG8,0.1154,0.5455,0.1905,0.0677,236,22
9GRF,0.3590,1.0000,0.5283,0.5092,104,14
9GRJ,0.4074,0.9167,0.5641,0.5379,100,12
9GZ0,0.3079,1.0000,0.4708,0.0000,393,121
9GZ4,0.3028,1.0000,0.4648,0.0000,393,119
9GZL,0.3071,1.0000,0.4699,0.0000,394,121
9H8H,0.5341,0.9792,0.6912,0.6207,214,48
9IA3,0.5862,0.9273,0.7183,0.6243,215,55
9KHC,0.0000,0.0000,0.0000,-0.1503,248,14
9MEF,0.4713,1.0000,0.6406,0.6116,264,41
9MUX,0.3333,0.0588,0.1000,0.0546,77,17
9MXD,0.4091,0.3750,0.3913,0.1037,143,48
9N9N,0.1034,0.6000,0.1765,0.1977,167,5
9QD6,0.3005,1.0000,0.4621,0.0000,396,119
9QDD,0.3130,1.0000,0.4767,0.0000,393,123
9QDG,0.3155,1.0000,0.4797,0.0000,393,124
9QNH,0.1304,0.5000,0.2069,0.0760,236,24
9QNJ,0.0800,0.3810,0.1322,-0.0271,236,21
9QNL,0.1100,0.4783,0.1789,0.0363,236,23
9R2Z,0.2500,0.6500,0.3611,-0.0101,79,20
9SYN,0.0968,0.1875,0.1277,0.0289,204,16
9T9W,0.0622,0.5185,0.1111,-0.0687,355,27
9TDZ,0.0414,0.2500,0.0711,-0.1315,356,28
9TES,0.0139,0.0714,0.0233,-0.2037,350,28
